,nearest_dist_head2head,nearest_dist_head2bottom,nearest_dist_head2body,nearest_dist_bottom2head
data/img1183.png,586.8640743630502,164.4769271235317,81.86751356917922,586.1484051748329
data/img1184.png,577.6034041147956,136.3198624155705,100.31948963187678,590.883461343267
data/img1185.png,573.4655715716506,102.46779873696718,176.67054335400746,583.094219183315
data/img1186.png,578.8880590312775,109.82037860069585,172.3771704402872,591.5690195480153
data/img1187.png,568.5528616100703,102.5630126117593,168.32308087722194,584.3898364011818
data/img1188.png,571.3702827414111,91.21403400793103,203.28402024999468,586.4982485532247
data/img1189.png,550.7169258748088,129.34086919840723,280.27030444911486,570.4747294043794
data/img1190.png,inf,163.71255568526072,319.6888765315421,inf
data/img1191.png,inf,192.68816027976362,356.7053287462922,inf
data/img1192.png,529.8301614668607,242.8869769172483,403.092792185621,528.7419030112898
data/img1193.png,631.039588122647,258.6705480819173,417.46943574110895,574.759366073316
data/img1194.png,678.3577554985277,261.67394809571664,411.2318513393631,591.5690195480153
data/img1195.png,inf,inf,inf,604.2452894131654
data/img1196.png,inf,inf,inf,618.8925521542491
data/img1197.png,inf,inf,inf,613.8251448458268
data/img1198.png,inf,inf,inf,616.1168720299746
data/img1199.png,inf,inf,inf,616.1168720299746
data/img1200.png,inf,inf,inf,614.527216285821
data/img1202.png,inf,inf,inf,619.2750959347552
data/img1203.png,inf,inf,inf,619.9328895582167
data/img1204.png,inf,inf,inf,627.104204702855
data/img1205.png,inf,inf,inf,649.470339413587
data/img1206.png,inf,inf,inf,659.4727240591533
data/img1207.png,inf,inf,inf,666.4542261521042
data/img1208.png,inf,inf,inf,668.325133117108
data/img1209.png,inf,inf,inf,667.5121964765888
data/img1210.png,inf,inf,inf,671.2019070294721
data/img1211.png,inf,inf,inf,670.4278580794507
data/img1212.png,inf,inf,inf,672.0119046564577
data/img1214.png,inf,inf,inf,657.6736238864988
data/img1215.png,inf,inf,inf,658.8942326185594
data/img1216.png,inf,inf,inf,655.5181312862369
data/img1217.png,inf,inf,inf,656.0214820331726
data/img1218.png,757.9126856782382,177.4536358855466,316.11231478068066,660.0338664712591
data/img1219.png,732.6417211406953,177.45363588554594,331.4211821836381,660.268639604366
data/img1220.png,719.2745703526575,168.92839245668586,326.77247266102404,664.2741067428417
data/img1221.png,722.9732412447918,176.0049797278478,333.9325014969337,666.1436575131523
data/img1222.png,722.0770423659792,185.3517856536607,345.28095098339844,665.8907444588789
data/img1223.png,713.4714632618463,189.78287477009127,352.26178396896813,668.0119759405516
data/img1224.png,694.953235836772,178.4319378502637,343.29810822665473,669.8803926411043
data/img1225.png,708.4959894819449,201.7172101953628,366.34410053936995,669.8803926411043
data/img1226.png,715.1295292155119,215.39820075618164,377.0886532965426,670.1378969204768
data/img1227.png,709.0387859630811,201.55008420985502,359.24191910883667,670.1378969204768
data/img1228.png,703.5252161635715,172.3771704402865,330.76359063385354,653.3678120155596
data/img1229.png,701.8770155012915,126.30122723077555,286.34118266326954,646.2049155562033
data/img1230.png,698.1332664885696,65.33299999999942,220.90722034374522,643.2640957561676
data/img1231.png,681.0841742729016,38.13413752794147,184.76079430441982,645.9133041244778
data/img1232.png,502.8201834542839,57.06909652342433,190.44807283088946,257.8299301652155
data/img1233.png,536.6898860403463,83.06398604690165,232.99785406737118,250.8938615789561
data/img1234.png,575.5016323947309,120.00741458760109,272.8155730324062,300.9912453510898
data/img1235.png,660.7360286498686,112.50696373558449,299.12190305793354,721.6140414993323
data/img1236.png,538.3515224999368,73.7563556583431,256.35050311048775,705.2431101719466
data/img1237.png,430.1543681575254,67.98738445476397,226.76526287110113,652.2598882178792
data/img1238.png,405.9050343233009,95.20017273618876,229.87929199690848,673.031924618736
data/img1239.png,inf,inf,inf,721.6869127260103
data/img1240.png,inf,inf,inf,779.4900361422201
data/img1241.png,inf,inf,inf,861.8173598727283
data/img1242.png,inf,inf,inf,925.5036428285952
data/img1243.png,inf,inf,inf,594.5676890724891
data/img1244.png,inf,inf,inf,672.9517070340186
data/img1245.png,360.27223657256735,164.13545896301625,234.30242185901605,762.8189119607613
data/img1246.png,inf,inf,inf,835.4256400183083
data/img1247.png,inf,inf,inf,872.1434173603558
data/img1248.png,inf,inf,inf,inf
data/img1249.png,inf,inf,inf,inf
data/img1250.png,inf,inf,inf,inf
data/img1251.png,inf,inf,inf,inf
data/img1252.png,inf,inf,inf,inf
data/img1253.png,inf,inf,inf,inf
data/img1254.png,inf,inf,inf,inf
data/img1255.png,inf,inf,inf,886.2412533345532
data/img1256.png,inf,inf,inf,778.9269701897605
data/img1257.png,inf,inf,inf,670.1896812761292
data/img1258.png,inf,inf,inf,567.7493547138561
data/img1259.png,inf,inf,inf,497.8976539189555
data/img1260.png,inf,inf,inf,409.6632763624293
data/img1261.png,inf,inf,inf,373.2972982610509
data/img1262.png,inf,inf,inf,340.4800663122587
data/img1263.png,666.7533277007323,242.60114500142006,287.4102170922252,320.94586736395274
data/img1264.png,inf,284.53809742985214,259.90455513130195,inf
data/img1265.png,inf,259.49346384446756,254.94956538303816,inf
data/img1266.png,inf,221.89937259037018,265.08866441249415,inf
data/img1268.png,200.28794383337203,271.8234721285121,254.2297158968637,864.7589259441037
data/img1269.png,inf,inf,inf,823.4265944484669
data/img1270.png,inf,inf,inf,396.3432855492821
data/img1271.png,inf,inf,inf,354.23987604164506
data/img1272.png,inf,inf,inf,324.52379334187526
data/img1273.png,inf,inf,inf,334.2621433022293
data/img1274.png,inf,inf,inf,382.375726798917
data/img1275.png,inf,inf,inf,392.3711055174682
data/img1276.png,inf,inf,inf,355.8201793040977
data/img1277.png,inf,inf,inf,292.07607837000296
data/img1278.png,inf,inf,inf,inf
data/img1279.png,inf,inf,inf,inf
data/img1280.png,inf,inf,inf,inf
data/img1281.png,inf,inf,inf,inf
data/img1282.png,inf,inf,inf,594.8828695171848
data/img1283.png,inf,inf,inf,538.855068537914
data/img1284.png,inf,inf,inf,483.0601802860593
data/img1285.png,inf,inf,inf,444.8861447359314
data/img1286.png,inf,inf,inf,433.13904054587334
data/img1287.png,inf,inf,inf,452.83109433871687
data/img1288.png,inf,inf,inf,444.5582076623936
data/img1289.png,inf,inf,inf,417.44180060099393
data/img1290.png,inf,inf,inf,inf
data/img1291.png,inf,168.89177863057753,419.51541780725995,inf
data/img1292.png,inf,inf,inf,460.9342175289224
data/img1293.png,inf,inf,inf,489.6952648790878
data/img1294.png,inf,inf,inf,543.9431301974499
data/img1295.png,529.7157359272992,172.34623549413547,199.00213287550463,567.9826977021397
data/img1296.png,inf,136.97020276322874,266.47972113840103,inf
data/img1297.png,inf,185.39091911148188,357.1442285687954,inf
data/img1298.png,inf,155.03464272542445,314.678700335755,inf
data/img1299.png,380.81089853758124,211.74447913700135,400.6216014595321,792.5535972065234
data/img1300.png,351.9417464425044,237.05291298779682,412.34770656813396,829.3597975414531
data/img1301.png,306.8316165081428,317.3367997018309,441.5777037453317,862.6361529897758
data/img1302.png,283.06889620726616,376.00945851002217,460.4657825387246,872.6644216931271
data/img1303.png,inf,inf,inf,813.7102438147133
data/img1304.png,inf,inf,inf,740.1200611313004
data/img1305.png,inf,inf,inf,677.9518422756886
data/img1306.png,inf,inf,inf,679.1271882188196
data/img1307.png,inf,inf,inf,664.049197642012
data/img1308.png,inf,inf,inf,inf
data/img1309.png,inf,inf,inf,inf
data/img1310.png,inf,inf,inf,inf
data/img1311.png,inf,inf,inf,inf
data/img1312.png,inf,inf,inf,inf
data/img1313.png,inf,inf,inf,inf
data/img1314.png,inf,inf,inf,inf
data/img1315.png,inf,inf,inf,661.9831149243914
data/img1316.png,inf,inf,inf,inf
data/img1317.png,inf,inf,inf,inf
data/img1318.png,inf,inf,inf,inf
data/img1319.png,inf,inf,inf,inf
data/img1320.png,inf,inf,inf,inf
data/img1321.png,inf,inf,inf,inf
data/img1322.png,inf,inf,inf,inf
data/img1323.png,inf,inf,inf,inf
data/img1324.png,inf,inf,inf,inf
data/img1325.png,inf,inf,inf,inf
data/img1326.png,inf,inf,inf,inf
data/img1327.png,inf,inf,inf,inf
data/img1328.png,inf,inf,inf,inf
data/img1329.png,inf,inf,inf,inf
data/img1330.png,inf,inf,inf,inf
data/img1331.png,inf,inf,inf,inf
data/img1332.png,inf,inf,inf,inf
data/img1333.png,inf,inf,inf,inf
data/img1334.png,inf,inf,inf,inf
data/img1335.png,inf,inf,inf,inf
data/img1336.png,inf,inf,inf,inf
data/img1337.png,inf,inf,inf,inf
data/img1338.png,inf,inf,inf,inf
data/img1339.png,inf,inf,inf,inf
data/img1340.png,inf,inf,inf,inf
data/img1341.png,inf,inf,inf,inf
data/img1342.png,inf,inf,inf,552.362200010102
data/img1343.png,inf,inf,inf,558.6685902912387
data/img1344.png,inf,inf,inf,564.2269047112164
data/img1345.png,inf,inf,inf,564.1575981549837
data/img1346.png,inf,inf,inf,564.2269047112162
data/img1347.png,inf,inf,inf,566.891837616313
data/img1348.png,inf,inf,inf,564.308831127956
data/img1349.png,inf,inf,inf,564.308831127956
data/img1350.png,inf,inf,inf,inf
data/img1351.png,inf,inf,inf,inf
data/img1352.png,inf,inf,inf,inf
data/img1353.png,inf,inf,inf,inf
data/img1354.png,inf,inf,inf,inf
data/img1355.png,inf,inf,inf,inf
data/img1356.png,inf,inf,inf,inf
data/img1357.png,inf,inf,inf,inf
data/img1358.png,inf,inf,inf,inf
data/img1359.png,inf,inf,inf,inf
data/img1360.png,inf,inf,inf,inf
data/img1362.png,inf,inf,inf,599.6698328622175
data/img1363.png,inf,inf,inf,602.7518509121312
data/img1364.png,inf,inf,inf,606.5666496313494
data/img1365.png,inf,inf,inf,608.9874642026714
data/img1366.png,inf,inf,inf,610.4755996581682
data/img1367.png,inf,inf,inf,608.9874642026714
data/img1368.png,inf,inf,inf,610.7332656553106
data/img1369.png,inf,inf,inf,612.0642137700911
data/img1370.png,inf,inf,inf,612.0642137700911
data/img1371.png,inf,inf,inf,612.0642137700911
data/img1372.png,inf,inf,inf,617.2123293940263
data/img1373.png,inf,inf,inf,inf
data/img1374.png,inf,inf,inf,inf
data/img1375.png,inf,inf,inf,inf
data/img1376.png,inf,inf,inf,inf
data/img1377.png,inf,inf,inf,inf
data/img1378.png,inf,inf,inf,inf
data/img1379.png,inf,inf,inf,inf
data/img1380.png,inf,inf,inf,inf
data/img1381.png,inf,inf,inf,inf
data/img1382.png,inf,inf,inf,inf
data/img1383.png,inf,inf,inf,613.1376296468844
data/img1384.png,inf,inf,inf,616.2398241666956
data/img1385.png,inf,inf,inf,621.9596006888229
data/img1386.png,inf,inf,inf,623.3953323894879
data/img1387.png,inf,inf,inf,623.3953323894879
data/img1388.png,inf,inf,inf,624.7249286245907
data/img1389.png,inf,inf,inf,624.8345324075806
data/img1390.png,inf,inf,inf,623.5051698975719
data/img1391.png,inf,inf,inf,623.3953323894879
data/img1392.png,inf,inf,inf,623.3953323894879
data/img1393.png,inf,inf,inf,623.3953323894879
data/img1394.png,inf,inf,inf,623.3953323894879
data/img1395.png,inf,inf,inf,623.3953323894879
data/img1396.png,inf,inf,inf,627.0718271817034
data/img1397.png,inf,inf,inf,626.9740359679977
data/img1398.png,inf,inf,inf,626.9740359679977
data/img1399.png,inf,inf,inf,629.5395142483115
data/img1401.png,inf,inf,inf,632.1085764684734
data/img1402.png,inf,inf,inf,634.5949014048254
data/img1403.png,inf,inf,inf,630.3618206149545
data/img1404.png,inf,inf,inf,628.9560648852986
data/img1405.png,inf,inf,inf,inf
data/img1406.png,inf,inf,inf,inf
data/img1407.png,inf,inf,inf,inf
data/img1408.png,inf,inf,inf,inf
data/img1409.png,inf,inf,inf,inf
data/img1410.png,inf,inf,inf,inf
data/img1411.png,inf,inf,inf,inf
data/img1412.png,inf,inf,inf,inf
data/img1413.png,inf,inf,inf,inf
data/img1414.png,inf,inf,inf,inf
data/img1415.png,inf,inf,inf,inf
data/img1416.png,inf,inf,inf,inf
data/img1417.png,inf,inf,inf,inf
data/img1418.png,inf,inf,inf,inf
data/img1419.png,inf,inf,inf,inf
data/img1420.png,inf,inf,inf,inf
data/img1421.png,inf,inf,inf,inf
data/img1422.png,inf,inf,inf,inf
data/img1423.png,inf,inf,inf,inf
data/img1424.png,inf,inf,inf,inf
data/img1425.png,inf,inf,inf,inf
data/img1426.png,inf,inf,inf,inf
data/img1427.png,inf,inf,inf,inf
data/img1428.png,inf,inf,inf,inf
data/img1429.png,inf,inf,inf,inf
data/img1430.png,inf,inf,inf,inf
data/img1431.png,inf,inf,inf,inf
data/img1432.png,inf,inf,inf,inf
data/img1433.png,inf,inf,inf,inf
data/img1435.png,inf,inf,inf,inf
data/img1436.png,inf,inf,inf,inf
data/img1437.png,inf,inf,inf,inf
data/img1438.png,inf,inf,inf,inf
data/img1439.png,inf,inf,inf,inf
data/img1440.png,inf,inf,inf,inf
data/img1441.png,inf,inf,inf,inf
data/img1442.png,inf,inf,inf,inf
data/img1443.png,inf,inf,inf,inf
data/img1444.png,inf,inf,inf,591.1901021575039
data/img1445.png,inf,inf,inf,584.731987229192
data/img1446.png,inf,inf,inf,597.7569613889913
data/img1447.png,inf,inf,inf,621.5574409859479
data/img1448.png,inf,inf,inf,637.8014556968336
data/img1449.png,inf,inf,inf,655.5136923733934
data/img1450.png,inf,inf,inf,672.3391320196974
data/img1451.png,inf,inf,inf,673.0167493376372
data/img1452.png,inf,inf,inf,677.5775347190902
data/img1453.png,inf,inf,inf,678.7027600098588
data/img1454.png,inf,inf,inf,678.8258483919126
data/img1455.png,inf,inf,inf,686.2100060805001
data/img1456.png,inf,inf,inf,680.6232437993872
data/img1457.png,inf,inf,inf,681.9384136415839
data/img1458.png,inf,inf,inf,681.2130311275615
data/img1459.png,inf,inf,inf,674.4097692716202
data/img1460.png,inf,inf,inf,675.3832702828815
data/img1461.png,inf,inf,inf,668.2927568730639
data/img1463.png,inf,inf,inf,674.7978278306771
data/img1464.png,inf,inf,inf,678.5985558487432
data/img1465.png,inf,inf,inf,677.02000692594
data/img1466.png,inf,inf,inf,674.4097692716201
data/img1467.png,inf,inf,inf,675.173058967847
data/img1468.png,inf,inf,inf,677.8584526123428
data/img1470.png,inf,inf,inf,685.5881770020541
data/img1471.png,inf,inf,inf,707.1209300947046
data/img1472.png,inf,inf,inf,740.6870516250436
data/img1473.png,inf,inf,inf,729.76094959651
data/img1474.png,inf,inf,inf,721.7804677019184
data/img1475.png,inf,inf,inf,721.6881216211059
data/img1476.png,inf,inf,inf,721.972581812495
data/img1477.png,inf,inf,inf,717.6975989621255
data/img1478.png,inf,inf,inf,662.5415737061335
data/img1479.png,inf,inf,inf,617.051051372575
data/img1480.png,inf,inf,inf,604.0014731405877
data/img1481.png,inf,inf,inf,617.5874768451836
data/img1482.png,inf,inf,inf,547.8124675069014
data/img1483.png,inf,inf,inf,466.23460951756886
data/img1484.png,inf,inf,inf,393.60506546029103
data/img1485.png,inf,inf,inf,289.21320086745686
data/img1486.png,inf,inf,inf,246.72424913656127
data/img1487.png,inf,inf,inf,251.2687803926305
data/img1488.png,inf,inf,inf,209.58805521546319
data/img1489.png,inf,inf,inf,168.49713218924532
data/img1490.png,inf,inf,inf,70.66701887019163
data/img1491.png,inf,inf,inf,58.48480904474265
data/img1492.png,inf,inf,inf,39.777402856395874
data/img1493.png,inf,inf,inf,35.777087639996836
data/img1494.png,inf,inf,inf,inf
data/img1495.png,inf,inf,inf,inf
data/img1496.png,inf,inf,inf,inf
data/img1497.png,inf,inf,inf,inf
data/img1498.png,inf,inf,inf,inf
data/img1499.png,inf,inf,inf,inf
data/img1500.png,inf,inf,inf,inf
data/img1501.png,inf,inf,inf,inf
data/img1502.png,inf,inf,inf,inf
data/img1503.png,inf,inf,inf,inf
data/img1504.png,inf,inf,inf,inf
data/img1505.png,inf,inf,inf,inf
data/img1506.png,inf,inf,inf,inf
data/img1507.png,inf,inf,inf,inf
data/img1508.png,inf,inf,inf,inf
data/img1509.png,inf,inf,inf,inf
data/img1510.png,inf,inf,inf,inf
data/img1511.png,inf,inf,inf,inf
data/img1512.png,inf,inf,inf,inf
data/img1513.png,inf,inf,inf,inf
data/img1515.png,inf,inf,inf,inf
data/img1516.png,inf,inf,inf,inf
data/img1517.png,inf,inf,inf,inf
data/img1518.png,inf,inf,inf,inf
data/img1519.png,inf,inf,inf,inf
data/img1520.png,inf,inf,inf,inf
data/img1521.png,inf,inf,inf,inf
data/img1522.png,inf,inf,inf,inf
data/img1523.png,inf,inf,inf,129.1068532495468
data/img1524.png,inf,inf,inf,inf
data/img1525.png,inf,inf,inf,inf
data/img1526.png,inf,inf,inf,inf
data/img1527.png,inf,inf,inf,inf
data/img1528.png,inf,inf,inf,inf
data/img1529.png,inf,inf,inf,inf
data/img1530.png,421.10066149556224,192.83573205192056,219.7041566402423,inf
data/img1531.png,inf,220.56522945604985,265.30681442058733,inf
data/img1532.png,inf,256.4512290650994,285.4866286045634,inf
data/img1533.png,inf,336.51830394348536,384.18745424597074,inf
data/img1534.png,inf,263.49152885434466,351.72962469629994,inf
data/img1535.png,inf,257.623432336812,347.0821241277054,inf
data/img1536.png,inf,276.17955834022194,354.1073283624614,inf
data/img1537.png,inf,inf,inf,inf
data/img1538.png,inf,inf,inf,inf
data/img1539.png,inf,inf,inf,inf
data/img1540.png,inf,inf,inf,inf
data/img1541.png,inf,inf,inf,inf
data/img1542.png,inf,inf,inf,inf
data/img1543.png,inf,inf,inf,inf
data/img1544.png,inf,inf,inf,inf
data/img1545.png,inf,inf,inf,inf
data/img1546.png,inf,inf,inf,inf
data/img1547.png,inf,inf,inf,inf
data/img1548.png,inf,inf,inf,inf
data/img1549.png,inf,inf,inf,inf
data/img1550.png,inf,inf,inf,inf
data/img1551.png,inf,inf,inf,inf
data/img1552.png,inf,inf,inf,inf
data/img1553.png,inf,inf,inf,inf
data/img1554.png,inf,inf,inf,inf
data/img1555.png,inf,inf,inf,inf
data/img1556.png,inf,inf,inf,inf
data/img1557.png,inf,inf,inf,inf
data/img1558.png,inf,inf,inf,inf
data/img1559.png,inf,inf,inf,inf
data/img1560.png,inf,inf,inf,inf
data/img1561.png,453.74523346146566,256.4716453898948,247.0990426711523,inf
data/img1562.png,444.97374704132835,218.83326986543915,216.74694102801092,inf
data/img1563.png,435.13676011111727,222.53933684856696,204.69628450218642,inf
data/img1564.png,418.77917808792733,220.28705313295194,181.2801490649207,inf
data/img1565.png,403.58582840456614,172.25302577603634,155.99999999999926,inf
data/img1566.png,404.034880782588,142.82269349791633,165.59128264797005,inf
data/img1567.png,412.9674132967395,133.8729082226871,173.99328978153153,inf
data/img1568.png,422.39545873032307,145.38225476308958,186.0793904654678,inf
data/img1569.png,420.16878090238936,149.3148202825157,193.2270489476045,inf
data/img1570.png,439.23173939163365,156.23394139878826,206.77467070461006,inf
data/img1571.png,446.1495045889885,168.65988392323723,196.9598447526805,inf
data/img1572.png,inf,inf,inf,inf
data/img1573.png,inf,inf,inf,inf
data/img1574.png,inf,inf,inf,inf
data/img1575.png,inf,inf,inf,inf
data/img1576.png,inf,inf,inf,inf
data/img1577.png,inf,inf,inf,inf
data/img1578.png,inf,inf,inf,inf
data/img1579.png,inf,inf,inf,inf
data/img1580.png,inf,inf,inf,inf
data/img1581.png,inf,inf,inf,inf
